user_id,follow_user_num
17868,927
17869,287
17870,1024
17871,4976
17872,76
17873,302
17874,678
17875,228
17876,347
17877,286
17878,1
17879,126
17880,803
17881,41
17882,242
17883,207
17884,22
17885,967
17886,475
17887,1031
17888,1700
17889,269
17890,289
17891,299
17892,323
17893,88
17894,44
17895,407
17896,185
17897,197
17898,158
17899,71
17900,368
17901,597
17902,3677
17903,74
17904,481
17905,403
17906,1342
17907,700
17908,814
17909,776
17910,87
17911,11
17912,14
17913,110
17914,189
17915,31
17916,51
17917,52
17918,347
17919,640
17920,53
17921,51
17922,258
17923,188
17924,7
17925,1449
17926,6
17927,639
17928,183
17929,1434
17930,6
17931,19
17932,91
17933,5000
17934,23
17935,29
17936,251
17937,1025
17938,451
17939,168
17940,209
17941,127
17942,6
17943,486
17944,123
17945,292
17946,1121
17947,144
17948,90
17949,16
17950,253
17951,642
17952,160
17953,466
17954,207
17955,0
17956,266
17957,203
17958,193
17959,738
17960,23
17961,136
17962,100
17963,447
17964,189
17965,176
17966,125
17967,112
17968,67
17969,324
17970,186
17971,18
17972,2
17973,1145
17974,1037
17975,99
17976,67
17977,79
17978,239
17979,15
17980,135
17981,1822
17982,25
17983,23
17984,450
17985,777
17986,120
17987,256
17988,30
17989,52
17990,25
17991,162
17992,1172
17993,1109
17994,245
17995,727
17996,3247
17997,90
17998,14
17999,44
18000,77
18001,131
18002,178
18003,792
18004,61
18005,8
18006,40
18007,18
18008,128
18009,378
18010,11
18011,7
18012,3429
18013,516
18014,406
18015,261
18016,69
18017,34
18018,16
18019,8
18020,22
18021,759
18022,1015
18023,201
18024,756
18025,1313
18026,30
18027,253
18028,54
18029,155
18030,5
18031,349
18032,92
18033,2028
18034,529
18035,56
18036,3737
18037,2249
18038,31
18039,224
18040,16
18041,95
18042,413
18043,33
18044,71
18045,380
18046,15
18047,171
18048,4999
18049,9
18050,90
18051,931
18052,60
18053,15
18054,169
18055,135
18056,92
18057,34
18058,7
18059,55
18060,382
18061,122
18062,2
18063,122
18064,59
18065,857
18066,56
18067,438
18068,408
18069,67
18070,36
18071,1624
18072,106
18073,59
18074,7
18075,492
18076,1093
18077,15
18078,111
18079,168
18080,1741
18081,48
18082,1470
18083,426
18084,150
18085,40
18086,71
18087,112
18088,155
18089,125
18090,86
18091,246
18092,90
18093,24
18094,1037
18095,808
18096,37
18097,1787
18098,91
18099,138
18100,164
18101,122
18102,88
18103,1143
18104,80
18105,43
18106,25
18107,47
18108,358
18109,3204
18110,92
18111,506
18112,135
18113,578
18114,3
18115,81
18116,69
18117,782
18118,514
18119,130
18120,84
18121,883
18122,191
18123,21
18124,671
18125,698
18126,6
18127,997
18128,44
18129,44
18130,155
18131,28
18132,41
18133,962
18134,2
18135,176
18136,171
18137,780
18138,103
18139,99
18140,892
18141,511
18142,195
18143,39
18144,84
18145,43
18146,14
18147,329
18148,438
18149,410
18150,83
18151,170
18152,81
18153,349
18154,114
18155,199
18156,906
18157,3220
18158,5
18159,266
18160,1
18161,17
18162,949
18163,281
18164,8
18165,191
18166,299
18167,1044
18168,12
18169,592
18170,400
18171,919
18172,123
18173,8
18174,175
18175,5
18176,3393
18177,23
18178,629
18179,670
18180,244
18181,251
18182,4150
18183,121
18184,700
18185,223
18186,343
18187,337
18188,17
18189,31
18190,1777
18191,165
18192,42
18193,29
18194,244
18195,429
18196,273
18197,109
18198,96
18199,56
18200,128
18201,380
18202,1430
18203,18
18204,261
18205,518
18206,843
18207,76
18208,2875
18209,715
18210,404
18211,412
18212,23
18213,207
18214,39
18215,216
18216,319
18217,1
18218,25
18219,94
18220,885
18221,55
18222,120
18223,9
18224,57
18225,78
18226,50
18227,316
18228,36
18229,301
18230,21
18231,4223
18232,2806
18233,75
18234,1167
18235,148
18236,238
18237,272
18238,61
18239,3
18240,45
18241,97
18242,83
18243,147
18244,59
18245,176
18246,329
18247,208
18248,576
18249,665
18250,82
18251,0
18252,36
18253,128
18254,56
18255,466
18256,36
18257,11
18258,135
18259,199
18260,4817
18261,94
18262,61
18263,5
18264,81
18265,45
18266,31
18267,871
18268,198
18269,569
18270,2105
18271,2439
18272,8
18273,142
18274,4829
18275,47
18276,121
18277,116
18278,25
18279,201
18280,2116
18281,49
18282,2144
18283,16
18284,22
18285,214
18286,71
18287,6
18288,54
18289,17
18290,430
18291,32
18292,251
18293,700
18294,278
18295,417
18296,96
18297,45
18298,21
18299,112
18300,170
18301,734
18302,91
18303,161
18304,204
18305,1079
18306,1
18307,241
18308,310
18309,563
18310,2
18311,57
18312,172
18313,773
18314,32
18315,38
18316,49
18317,185
18318,59
18319,361
18320,36
18321,21
18322,129
18323,59
18324,202
18325,662
18326,82
18327,519
18328,135
18329,61
18330,265
18331,83
18332,601
18333,109
18334,0
18335,560
18336,932
18337,10
18338,4
18339,145
18340,129
18341,103
18342,42
18343,4
18344,2929
18345,276
18346,88
18347,47
18348,45
18349,92
18350,23
18351,739
18352,119
18353,215
18354,8
18355,292
18356,177
18357,23
18358,31
18359,0
18360,167
18361,61
18362,218
18363,623
18364,255
18365,5
18366,1156
18367,4978
18368,290
18369,680
18370,31
18371,48
18372,25
18373,236
18374,75
18375,42
18376,586
18377,57
18378,577
18379,222
18380,77
18381,53
18382,77
18383,51
18384,41
18385,862
18386,305
18387,8
18388,28
18389,79
18390,57
18391,66
18392,1588
18393,18
18394,392
18395,124
18396,1177
18397,113
18398,305
18399,700
18400,197
18401,53
18402,62
18403,337
18404,18
18405,1
18406,86
18407,472
18408,210
18409,257
18410,1397
18411,0
18412,5
18413,193
18414,53
18415,418
18416,922
18417,77
18418,113
18419,211
18420,127
18421,424
18422,12
18423,1
18424,53
18425,105
18426,328
18427,27
18428,160
18429,3
18430,180
18431,5
18432,122
18433,5
18434,104
18435,33
18436,1972
18437,532
18438,200
18439,354
18440,499
18441,121
18442,374
18443,122
18444,63
18445,67
18446,64
18447,334
18448,135
18449,72
18450,196
18451,10
18452,45
18453,2032
18454,178
18455,68
18456,826
18457,235
18458,14
18459,120
18460,828
18461,56
18462,187
18463,633
18464,91
18465,289
18466,77
18467,8
18468,88
18469,128
18470,28
18471,110
18472,15
18473,644
18474,627
18475,563
18476,117
18477,276
18478,21
18479,209
18480,37
18481,83
18482,13
18483,1651
18484,78
18485,25
18486,415
18487,60
18488,680
18489,96
18490,138
18491,38
18492,1247
18493,113
18494,598
18495,5
18496,929
18497,4520
18498,6
18499,172
18500,100
18501,829
18502,157
18503,230
18504,9
18505,54
18506,217
18507,545
18508,681
18509,6
18510,5
18511,545
18512,58
18513,1632
18514,15
18515,620
18516,1496
18517,802
18518,25
18519,1950
18520,237
18521,5
18522,377
18523,1373
18524,829
18525,113
18526,48
18527,20
18528,698
18529,511
18530,18
18531,3
18532,59
18533,86
18534,159
18535,3
18536,0
18537,973
18538,76
18539,32
18540,658
18541,3
18542,91
18543,3
18544,1235
18545,112
18546,128
18547,924
18548,677
18549,127
18550,497
18551,246
18552,75
18553,16
18554,28
18555,68
18556,28
18557,72
18558,1256
18559,37
18560,1
18561,85
18562,533
18563,1453
18564,56
18565,18
18566,857
18567,1
18568,334
18569,628
18570,151
18571,289
18572,2162
18573,24
18574,474
18575,699
18576,42
18577,1
18578,2826
18579,14
18580,185
18581,512
18582,314
18583,96
18584,959
18585,537
18586,23
18587,206
18588,1746
18589,4995
18590,741
18591,23
18592,119
18593,124
18594,976
18595,33
18596,81
18597,39
18598,3
18599,3
18600,322
18601,757
18602,20
18603,562
18604,20
18605,147
18606,794
18607,707
18608,76
18609,756
18610,4993
18611,545
18612,459
18613,166
18614,83
18615,139
18616,39
18617,467
18618,3
18619,623
18620,88
18621,33
18622,53
18623,22
18624,5
18625,1507
18626,81
18627,96
18628,114
18629,258
18630,37
18631,26
18632,885
18633,18
18634,1908
18635,76
18636,1757
18637,582
18638,533
18639,48
18640,146
18641,194
18642,88
18643,25
18644,453
18645,42
18646,82
18647,409
18648,11
18649,638
18650,69
18651,188
18652,883
18653,345
18654,16
18655,178
18656,69
18657,1302
18658,135
18659,4043
18660,23
18661,2057
18662,378
18663,144
18664,56
18665,42
18666,176
18667,3021
18668,99
18669,1572
18670,574
18671,1343
18672,21
18673,53
18674,18
18675,15
18676,297
18677,471
18678,419
18679,1541
18680,23
18681,122
18682,7
18683,49
18684,16
18685,122
18686,146
18687,161
18688,1980
18689,31
18690,42
18691,491
18692,665
18693,229
18694,35
18695,2273
18696,78
18697,70
18698,129
18699,186
18700,1423
18701,1657
18702,122
18703,1150
18704,163
18705,103
18706,3308
18707,256
18708,862
18709,36
18710,683
18711,495
18712,103
18713,818
18714,44
18715,974
18716,50
18717,3
18718,659
18719,62
18720,87
18721,5
18722,65
18723,406
18724,572
18725,518
18726,130
18727,234
18728,105
18729,183
18730,123
18731,11
18732,580
18733,407
18734,406
18735,138
18736,714
18737,269
18738,158
18739,103
18740,150
18741,1731
18742,40
18743,979
18744,3053
18745,96
18746,262
18747,4
18748,211
18749,23
18750,220
18751,223
18752,99
18753,695
18754,757
18755,261
18756,431
18757,270
18758,475
18759,379
18760,212
18761,346
18762,31
18763,66
18764,10
18765,39
18766,343
18767,13
18768,357
18769,1096
18770,410
18771,145
18772,23
18773,489
18774,17
18775,63
18776,95
18777,129
18778,85
18779,1339
18780,1186
18781,2912
18782,63
18783,296
18784,644
18785,270
18786,40
18787,415
18788,5
18789,177
18790,190
18791,360
18792,201
18793,84
18794,2172
18795,349
18796,53
18797,15
18798,2003
18799,111
18800,437
18801,1328
18802,137
18803,135
18804,1457
18805,76
18806,79
18807,1235
18808,31
18809,69
18810,2123
18811,735
18812,1131
18813,34
18814,2021
18815,115
18816,117
18817,14
18818,29
18819,22
18820,314
18821,7
18822,73
18823,52
18824,289
18825,216
18826,89
18827,377
18828,801
18829,1823
18830,85
18831,2
18832,92
18833,167
18834,94
18835,20
18836,662
18837,2
18838,175
18839,75
18840,89
18841,8
18842,58
18843,1765
18844,1753
18845,635
18846,773
18847,20
18848,202
18849,106
18850,23
18851,56
18852,26
18853,66
18854,309
18855,54
18856,94
18857,771
18858,142
18859,102
18860,728
18861,92
18862,96
18863,459
18864,64
18865,234
18866,550
18867,17
18868,462
18869,205
18870,28
18871,2477
18872,43
18873,215
18874,73
18875,37
18876,37
18877,53
18878,833
18879,13
18880,386
18881,18
18882,108
18883,37
18884,32
18885,237
18886,895
18887,203
18888,23
18889,430
18890,226
18891,27
18892,342
18893,33
18894,254
18895,23
18896,145
18897,692
18898,394
18899,431
18900,148
18901,1537
18902,44
18903,15
18904,180
18905,2250
18906,494
18907,508
18908,589
18909,17
18910,14
18911,45
18912,720
18913,16
18914,182
18915,980
18916,1102
18917,105
18918,1079
18919,21
18920,648
18921,115
18922,163
18923,338
18924,2
18925,91
18926,286
18927,901
18928,39
18929,549
18930,293
18931,19
18932,7
18933,261
18934,1103
18935,111
18936,1129
18937,156
18938,412
18939,12
18940,98
18941,1169
18942,230
18943,62
18944,44
18945,137
18946,135
18947,22
18948,544
18949,56
18950,129
18951,100
18952,427
18953,82
18954,69
18955,179
18956,1486
18957,682
18958,308
18959,437
18960,340
18961,42
18962,221
18963,472
18964,913
18965,75
18966,53
18967,130
18968,546
18969,5000
18970,3642
18971,21
18972,237
18973,219
18974,17
18975,247
18976,258
18977,72
18978,15
18979,7
18980,111
18981,102
18982,112
18983,1333
18984,386
18985,20
18986,46
18987,647
18988,62
18989,17
18990,703
18991,266
18992,8
18993,36
18994,402
18995,10
18996,427
18997,621
18998,6
18999,257
19000,128
19001,964
19002,1447
19003,641
19004,727
19005,31
19006,35
19007,1813
19008,95
19009,1129
19010,618
19011,762
19012,3659
19013,312
19014,394
19015,188
19016,546
19017,66
19018,16
19019,4998
19020,2218
19021,720
19022,3937
19023,876
19024,57
19025,379
19026,25
19027,2441
19028,107
19029,2068
19030,70
19031,72
19032,297
19033,300
19034,78
19035,263
19036,619
19037,62
19038,1216
19039,315
19040,38
19041,488
19042,78
19043,502
19044,560
19045,101
19046,1
19047,933
19048,102
19049,22
19050,68
19051,41
19052,2330
19053,6
19054,118
19055,99
19056,2280
19057,26
19058,99
19059,29
19060,572
19061,410
19062,382
19063,128
19064,199
19065,41
19066,13
19067,70
19068,81
19069,19
19070,79
19071,8
19072,25
19073,17
19074,10
19075,709
19076,63
19077,241
19078,237
19079,81
19080,325
19081,178
19082,148
19083,421
19084,2
19085,387
19086,91
19087,282
19088,152
19089,121
19090,1314
19091,201
19092,379
19093,85
19094,505
19095,241
19096,172
19097,110
19098,1364
19099,66
19100,86
19101,113
19102,359
19103,40
19104,17
19105,116
19106,49
19107,203
19108,56
19109,75
19110,498
19111,4
19112,80
19113,401
19114,291
19115,18
19116,72
19117,297
19118,645
19119,77
19120,7
19121,161
19122,135
19123,5
19124,55
19125,272
19126,53
19127,455
19128,625
19129,159
19130,272
19131,272
19132,3379
19133,641
19134,139
19135,8
19136,4
19137,5
19138,814
19139,84
19140,369
19141,96
19142,131
19143,392
19144,787
19145,47
19146,43
19147,964
19148,129
19149,1078
19150,1582
19151,1
19152,470
19153,296
19154,159
19155,145
19156,167
19157,36
19158,137
19159,169
19160,153
19161,556
19162,115
19163,62
19164,79
19165,63
19166,989
19167,28
19168,124
19169,118
19170,461
19171,103
19172,22
19173,389
19174,1305
19175,119
19176,182
19177,36
19178,139
19179,813
19180,7
19181,237
19182,16
19183,88
19184,317
19185,24
19186,428
19187,435
19188,155
19189,48
19190,208
19191,85
19192,124
19193,243
19194,75
19195,212
19196,169
19197,9
19198,52
19199,61
19200,91
19201,263
19202,48
19203,2685
19204,9
19205,225
19206,327
19207,1278
19208,59
19209,42
19210,18
19211,449
19212,228
19213,613
19214,92
19215,4
19216,709
19217,420
19218,226
19219,217
19220,740
19221,383
19222,8
19223,356
19224,101
19225,115
19226,152
19227,24
19228,592
19229,53
19230,146
19231,189
19232,75
19233,274
19234,485
19235,194
19236,1329
19237,3
19238,171
19239,42
19240,28
19241,3
19242,59
19243,57
19244,58
19245,3
19246,541
19247,71
19248,799
19249,114
19250,49
19251,39
19252,868
19253,145
19254,28
19255,61
19256,72
19257,46
19258,99
19259,30
19260,9
19261,157
19262,517
19263,53
19264,35
19265,89
19266,759
19267,142
19268,3355
19269,30
19270,56
19271,123
19272,30
19273,1971
19274,61
19275,88
19276,52
19277,1153
19278,9
19279,116
19280,68
19281,192
19282,37
19283,146
19284,22
19285,108
19286,131
19287,1933
19288,884
19289,141
19290,254
19291,41
19292,333
19293,22
19294,71
19295,291
19296,87
19297,65
19298,280
19299,106
19300,14
19301,2472
19302,2766
19303,28
19304,1497
19305,426
19306,2395
19307,136
19308,187
19309,166
19310,3918
19311,116
19312,235
19313,1
19314,29
19315,136
19316,11
19317,1357
19318,1140
19319,16
19320,157
19321,50
19322,6
19323,16
19324,60
19325,301
19326,326
19327,1202
19328,72
19329,1195
19330,243
19331,2110
19332,149
19333,13
19334,41
19335,575
19336,79
19337,854
19338,23
19339,868
19340,158
19341,10
19342,115
19343,12
19344,480
19345,178
19346,777
19347,24
19348,20
19349,117
19350,223
19351,224
19352,38
19353,53
19354,1017
19355,276
19356,51
19357,0
19358,214
19359,511
19360,103
19361,155
19362,5
19363,115
19364,177
19365,405
19366,7
19367,492
19368,151
19369,318
19370,300
19371,339
19372,2444
19373,315
19374,4994
19375,9
19376,29
19377,217
19378,240
19379,61
19380,187
19381,5
19382,12
19383,4998
19384,185
19385,466
19386,203
19387,51
19388,1
19389,247
19390,1405
19391,1240
19392,1300
19393,11
19394,724
19395,144
19396,330
19397,1548
19398,58
19399,3061
19400,4
19401,558
19402,31
19403,170
19404,228
19405,3136
19406,28
19407,75
19408,185
19409,0
19410,71
19411,211
19412,78
19413,77
19414,446
19415,39
19416,1285
19417,791
19418,2568
19419,44
19420,60
19421,140
19422,130
19423,28
19424,95
19425,77
19426,33
19427,533
19428,81
19429,323
19430,1
19431,17
19432,38
19433,280
19434,239
19435,319
19436,112
19437,58
19438,77
19439,31
19440,476
19441,30
19442,16
19443,1240
19444,84
19445,39
19446,173
19447,105
19448,14
19449,32
19450,118
19451,72
19452,134
19453,762
19454,48
19455,137
19456,56
19457,1782
19458,34
19459,16
19460,68
19461,720
19462,33
19463,37
19464,805
19465,23
19466,1009
19467,3434
19468,42
19469,781
19470,68
19471,111
19472,1
19473,148
19474,604
19475,57
19476,347
19477,40
19478,54
19479,505
19480,205
19481,8
19482,1354
19483,183
19484,367
19485,234
19486,3
19487,109
19488,333
19489,553
19490,18
19491,33
19492,239
19493,76
19494,241
19495,127
19496,219
19497,209
19498,928
19499,1
19500,7
19501,788
19502,504
19503,139
19504,175
19505,35
19506,126
19507,972
19508,573
19509,1989
19510,3
19511,34
19512,63
19513,45
19514,77
19515,46
19516,2223
19517,37
19518,463
19519,1071
19520,1036
19521,130
19522,66
19523,144
19524,352
19525,34
19526,1960
19527,1316
19528,357
19529,1691
19530,63
19531,116
19532,24
19533,313
19534,2
19535,4999
19536,130
19537,15
19538,159
19539,135
19540,78
19541,77
19542,43
19543,23
19544,288
19545,305
19546,28
19547,996
19548,623
19549,69
19550,79
19551,58
19552,307
19553,64
19554,162
19555,358
19556,283
19557,147
19558,38
19559,0
19560,791
19561,62
19562,114
19563,111
19564,1303
19565,47
19566,162
19567,4999
19568,1136
19569,614
19570,127
19571,638
19572,81
19573,342
19574,231
19575,140
19576,64
19577,1755
19578,205
19579,4474
19580,105
19581,15
19582,3
19583,281
19584,0
19585,50
19586,290
19587,124
19588,209
19589,103
19590,461
19591,2550
19592,9
19593,79
19594,458
19595,277
19596,820
19597,301
19598,332
19599,47
19600,1256
19601,31
19602,4998
19603,4253
19604,4
19605,142
19606,36
19607,886
19608,32
19609,2155
19610,70
19611,215
19612,209
19613,0
19614,151
19615,103
19616,432
19617,489
19618,1236
19619,1436
19620,35
19621,37
19622,22
19623,677
19624,1959
19625,77
19626,124
19627,91
19628,267
19629,125
19630,42
19631,239
19632,282
19633,1252
19634,1064
19635,786
19636,336
19637,26
19638,224
19639,64
19640,29
19641,1379
19642,37
19643,760
19644,289
19645,888
19646,71
19647,574
19648,215
19649,75
19650,1487
19651,16
19652,187
19653,4857
19654,65
19655,2144
19656,348
19657,272
19658,111
19659,19
19660,309
19661,57
19662,158
19663,161
19664,367
19665,1940
19666,454
19667,122
19668,25
19669,5
19670,154
19671,176
19672,7
19673,4
19674,68
19675,74
19676,43
19677,197
19678,422
19679,168
19680,18
19681,225
19682,142
19683,115
19684,46
19685,66
19686,583
19687,256
19688,134
19689,16
19690,36
19691,159
19692,32
19693,40
19694,1369
19695,24
19696,51
19697,1515
19698,23
19699,80
19700,138
19701,454
19702,412
19703,741
19704,1101
19705,208
19706,25
19707,103
19708,59
19709,23
19710,302
19711,102
19712,26
19713,720
19714,184
19715,20
19716,147
19717,204
19718,2628
19719,662
19720,257
19721,112
19722,111
19723,883
19724,1674
19725,595
19726,568
19727,86
19728,50
19729,41
19730,207
19731,729
19732,251
19733,161
19734,397
19735,17
19736,76
19737,135
19738,308
19739,875
19740,580
19741,56
19742,106
19743,211
19744,51
19745,3
19746,111
19747,57
19748,201
19749,116
19750,49
19751,132
19752,2365
19753,2530
19754,268
19755,427
19756,375
19757,3238
19758,107
19759,139
19760,1242
19761,507
19762,211
19763,57
19764,188
19765,22
19766,217
19767,12
19768,162
19769,80
19770,98
19771,369
19772,287
19773,642
19774,79
19775,38
19776,344
19777,154
19778,63
19779,1
19780,501
19781,30
19782,59
19783,1546
19784,347
19785,54
19786,958
19787,95
19788,98
19789,578
19790,32
19791,902
19792,47
19793,289
19794,425
